Serial No.,GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit ,RESULT
126,300,100,3,2.0,3.0,8.66,1,0.64,60.71127234913595
211,325,108,4,4.5,4.0,9.06,1,0.79,74.83331405959962
285,340,112,4,5.0,4.5,9.66,1,0.94,85.7332721097461
144,340,120,4,4.5,4.0,9.92,1,0.97,69.82515088237447
287,336,118,5,4.5,4.0,9.19,1,0.92,85.88643408671538
238,329,114,5,4.5,5.0,9.19,1,0.86,79.14830414877973
461,319,105,4,4.0,4.5,8.66,1,0.77,102.91850027620197
28,298,98,2,1.5,2.5,7.5,1,0.44,48.6419790362072
360,321,107,2,2.0,1.5,8.44,0,0.81,90.73245795660748
386,335,117,5,5.0,5.0,9.82,1,0.96,97.40942911146664
140,318,109,1,3.5,3.5,9.12,0,0.78,65.28523841327934
79,296,95,2,3.0,2.0,7.54,1,0.44,54.23104733372896
92,299,97,3,5.0,3.5,7.66,0,0.38,56.80784872021637
151,334,114,4,4.0,4.0,9.43,1,0.93,69.36728321070467
58,298,99,2,4.0,2.0,7.6,0,0.46,52.46388183966043
3,316,104,3,3.0,3.5,8.0,1,0.72,48.839960809352554
44,332,117,4,4.5,4.0,9.1,0,0.87,56.95392310624832
234,304,100,2,2.5,3.5,8.07,0,0.64,73.7537009005327
136,314,109,4,3.5,4.0,8.77,1,0.82,64.69460376446885
174,323,113,4,4.0,4.5,9.23,1,0.89,70.66383580201503
456,305,102,2,1.5,2.5,7.64,0,0.59,99.57410536955449
17,317,107,3,4.0,3.0,8.7,0,0.66,50.910044713967565
354,300,102,3,3.5,2.5,8.17,0,0.63,87.47949644100501
275,315,100,1,2.0,2.5,7.95,0,0.58,79.57982514753422
265,325,110,2,3.0,2.5,8.76,1,0.75,80.66449955498237
421,299,100,3,2.0,3.0,7.42,0,0.42,94.83722067751783
56,320,103,3,3.0,3.0,7.7,0,0.64,55.347333231204395
398,330,116,4,5.0,4.5,9.45,1,0.91,97.93098880238935
172,334,117,5,4.0,4.5,9.07,1,0.89,72.18642950290399
410,300,98,1,2.0,2.5,8.02,0,0.61,93.28174247865623
207,315,99,2,3.5,3.0,7.89,0,0.63,71.95272957038088
445,324,113,5,4.0,5.0,9.25,1,0.92,102.46516784029843
263,308,103,2,2.5,4.0,8.36,1,0.7,77.91555833518726
141,329,110,2,4.0,3.0,9.15,1,0.84,66.94229641857015
34,340,114,5,4.0,4.0,9.6,1,0.9,56.616655178665866
113,301,107,3,3.5,3.5,8.34,1,0.62,60.083726559551515
225,305,105,2,3.0,2.0,8.23,0,0.67,73.09287232397054
22,325,114,4,3.0,2.0,8.4,0,0.7,52.848626048184904
42,316,105,2,2.5,2.5,8.2,1,0.49,53.16649082109162
379,303,98,1,2.0,2.5,7.65,0,0.56,90.0316411748569
206,295,99,2,2.5,3.0,7.65,0,0.57,69.2365736924079
414,317,101,3,3.0,2.0,7.94,1,0.49,96.34211921935702
46,322,110,5,5.0,4.0,9.1,1,0.88,55.600369759195246
190,324,112,5,5.0,5.0,9.08,1,0.88,72.86001706184443
228,312,110,2,3.5,3.0,8.53,0,0.64,74.87505699238571
62,307,101,3,4.0,3.0,8.2,0,0.47,54.44038511251391
53,334,116,4,4.0,3.0,8.0,1,0.78,57.942344864452075
438,317,106,1,1.5,3.5,7.65,1,0.61,99.27361282045959
230,324,111,4,3.0,3.0,9.01,1,0.82,76.83160484106372
352,325,110,4,3.5,4.0,8.67,1,0.73,91.23526521778186
185,316,106,2,2.5,4.0,8.32,0,0.72,70.05491929884624
15,311,104,3,3.5,2.0,8.2,1,0.61,49.508867924261466
358,301,104,2,3.5,3.5,7.89,1,0.68,88.22011929882805
266,313,102,3,2.5,2.5,8.68,0,0.71,78.74398041658651
244,325,114,3,3.5,3.0,9.04,1,0.76,78.76454915470481
330,297,96,2,2.5,1.5,7.89,0,0.43,83.50421754248794
173,322,110,4,4.0,5.0,9.13,1,0.86,70.25613392791875
463,307,105,4,3.0,3.0,7.94,0,0.62,101.33523781510759
370,301,98,1,2.0,3.0,8.03,1,0.67,88.81503036745325
272,299,96,2,1.5,2.0,7.86,0,0.54,76.94003766024952
367,320,104,3,3.5,4.5,8.34,1,0.74,91.85395316118075
305,313,106,2,2.5,2.0,8.43,0,0.62,83.40026259278784
134,323,112,5,4.0,4.5,8.78,0,0.79,66.02654532421786
466,305,96,4,3.0,4.5,8.26,0,0.54,100.95851172046143
490,302,110,3,4.0,4.5,8.5,0,0.65,104.45693288964021
271,306,105,2,2.5,3.0,8.22,1,0.72,78.62223559874172
109,331,116,5,5.0,5.0,9.38,1,0.93,64.61627395142978
101,322,107,3,3.5,3.5,8.46,1,0.71,61.280477590288264
306,321,109,3,3.5,3.5,8.8,1,0.74,85.15684858732526
425,325,114,5,4.0,5.0,9.46,1,0.91,100.34646880898569
318,300,99,1,1.0,2.5,8.01,0,0.58,82.53307963861313
192,323,110,5,4.0,5.0,8.98,1,0.87,72.68934427447529
105,326,112,3,3.5,3.0,9.05,1,0.74,62.57655761256512
165,329,111,4,4.5,4.0,9.01,1,0.81,70.20019271562404
460,329,113,4,4.0,3.5,9.36,1,0.89,104.54103108126792
224,308,109,2,3.0,4.0,8.45,0,0.71,73.89707211373234
157,315,105,3,2.0,2.5,8.34,0,0.7,66.46432286864768
218,321,109,4,4.0,4.0,9.13,1,0.85,75.16916258285205
290,313,109,3,4.0,3.5,9.0,0,0.79,82.38224705129711
387,302,101,2,2.5,3.5,7.96,0,0.46,91.36729298110923
325,315,104,3,3.0,2.5,8.33,0,0.67,86.04883577593964
32,327,103,3,4.0,4.0,8.3,1,0.74,53.69113301731882
302,319,108,2,2.5,3.0,8.76,0,0.66,84.0751218467841
408,298,100,3,2.5,4.0,7.95,1,0.58,93.40851923123824
409,297,101,3,2.0,4.0,7.67,1,0.57,93.40189154018103
324,305,102,2,2.0,2.5,8.18,0,0.62,84.31151175344395
429,316,103,2,2.0,4.5,8.74,0,0.69,98.21543269138327
104,317,104,2,4.5,4.0,8.47,0,0.57,60.86870848760504
40,307,108,2,4.0,3.5,7.7,0,0.48,52.33957363399689
246,328,110,4,4.0,2.5,9.02,1,0.81,79.17580526297057
193,322,114,5,4.5,4.0,8.94,1,0.86,72.92227597880303
183,299,100,2,3.0,3.5,7.88,0,0.68,67.26308562756712
277,329,113,5,5.0,4.5,9.45,1,0.89,83.62123179698054
394,317,104,2,3.0,3.0,8.76,0,0.77,94.28924905526733
124,308,108,3,3.5,3.5,8.22,0,0.61,62.295022143774254
154,324,105,3,3.0,4.0,8.75,0,0.79,67.54895515734916
418,316,103,3,3.5,2.0,7.68,0,0.52,96.88614088093105
68,316,107,2,3.5,3.5,8.64,1,0.57,56.60472632617967
451,320,112,4,3.0,4.5,8.86,1,0.82,102.28534844336252
107,329,111,4,4.5,4.5,9.18,1,0.87,63.5239847183515
405,311,101,3,2.0,2.5,7.64,1,0.62,94.47859040154256
342,326,110,3,3.5,3.5,8.76,1,0.79,90.03185460852896
311,320,104,3,3.0,3.5,8.74,1,0.76,85.17502098996596
55,322,110,3,3.0,3.5,8.0,0,0.7,56.07462458582668
250,321,111,3,3.5,4.0,8.83,1,0.77,78.85719963594038
19,318,110,3,4.0,3.0,8.8,0,0.63,51.49458181581732
450,315,101,3,3.5,4.5,9.13,0,0.79,100.69644527354652
75,314,106,3,3.0,5.0,8.9,0,0.74,57.33372807788462
493,298,101,4,2.5,4.5,7.69,1,0.53,103.52341192413162
122,334,119,5,4.5,4.5,9.48,1,0.94,66.60256958712742
304,323,107,3,3.5,3.5,8.55,1,0.73,85.01060310998697
308,325,112,4,4.0,4.0,9.0,1,0.8,86.3457402570593
229,318,112,3,4.0,3.5,8.67,0,0.71,76.11669871326899
100,323,113,3,4.0,4.0,8.88,1,0.79,61.87768662540762
39,304,105,1,3.0,1.5,7.5,0,0.52,51.14540000413267
384,300,100,3,3.0,3.5,8.26,0,0.62,90.87964982765081
441,305,104,2,2.5,1.5,7.79,0,0.53,97.9909823394779
48,339,119,5,4.5,4.0,9.7,0,0.89,58.56291240923957
341,312,107,3,3.0,3.0,8.46,1,0.75,87.83020582030389
54,324,112,4,4.0,2.5,8.1,1,0.72,56.47066707505871
233,312,107,2,2.5,3.5,8.27,0,0.69,75.15547024865756
292,300,102,2,1.5,2.0,7.87,0,0.56,79.83843964846581
499,312,103,4,4.0,5.0,8.43,0,0.73,106.37577945778212
41,308,110,3,3.5,3.0,8.0,1,0.46,52.72459810402716
333,308,106,3,3.5,2.5,8.21,1,0.75,86.32455298876933
340,324,107,5,3.5,4.0,8.66,1,0.81,89.59874746509088
29,295,93,1,2.0,2.0,7.2,0,0.46,47.897306948510554
33,338,118,4,3.0,4.5,9.4,1,0.91,56.37273931045951
12,327,111,4,4.0,4.5,9.0,1,0.84,52.16127720888661
469,323,110,4,4.0,5.0,8.88,1,0.81,104.78554511629856
390,320,108,3,3.5,4.0,8.44,1,0.76,94.77133850455557
249,324,110,3,3.5,4.0,8.87,1,0.8,79.03726501611591
497,337,117,5,5.0,5.0,9.87,1,0.96,110.56407292791539
261,327,108,5,5.0,3.5,9.13,1,0.87,81.00571354661787
453,328,116,4,5.0,3.5,9.6,1,0.93,103.96461886243377
436,309,105,2,2.5,4.0,7.68,0,0.55,98.27557219487825
223,324,113,4,4.5,4.0,8.79,0,0.76,76.4687193371451
76,329,114,2,2.0,4.0,8.56,1,0.72,59.52876120963161
106,316,110,3,4.0,4.5,8.78,1,0.69,61.544726239500235
320,327,113,4,3.5,3.0,8.69,1,0.8,87.86532341992742
188,335,118,5,4.5,3.5,9.44,1,0.93,74.2020498590398
476,300,101,3,3.5,2.5,7.88,0,0.59,101.57783921626861
396,324,110,3,3.5,3.5,9.04,1,0.82,96.07569703308766
116,310,106,4,4.5,4.5,9.04,1,0.66,61.84951801207341
10,323,108,3,3.5,3.0,8.6,0,0.45,50.843016064967834
348,299,94,1,1.0,1.0,7.34,0,0.42,85.31428002582872
235,330,113,5,5.0,4.0,9.31,1,0.91,78.79466691938003
61,309,100,2,3.0,3.0,8.1,0,0.48,54.258339891609566
361,322,110,3,4.0,5.0,8.64,1,0.85,91.98804997974594
88,317,107,2,3.5,3.0,8.28,0,0.66,58.97795999707279
498,330,120,5,4.5,5.0,9.56,1,0.93,109.96683118429432
403,324,109,3,3.5,3.0,8.94,1,0.78,96.75002394467454
201,317,103,3,2.5,3.0,8.54,1,0.73,71.80875914852406
319,324,111,3,2.5,2.0,8.8,1,0.79,86.87994552900564
231,313,104,3,4.0,4.5,8.65,0,0.73,75.25443535765781
181,300,104,3,3.5,3.0,8.16,0,0.71,67.57437121656672
393,326,112,4,4.0,3.5,9.12,1,0.84,96.29643935436678
222,316,110,3,3.5,4.0,8.56,0,0.75,74.89959308893476
111,305,108,5,3.0,3.0,8.48,0,0.61,60.5150595412329
213,338,120,4,5.0,5.0,9.66,1,0.95,77.7750020398684
480,325,110,4,4.5,4.0,8.96,1,0.79,106.25615406676619
416,327,106,4,4.0,4.5,8.75,1,0.76,98.75041113383324
210,301,104,3,3.5,4.0,8.12,1,0.68,71.1889316881492
155,326,108,3,3.0,3.5,8.89,0,0.8,68.08149943611544
470,326,114,4,4.0,3.5,9.16,1,0.86,105.40081951743595
16,314,105,3,3.5,2.5,8.3,0,0.54,50.134298628010754
437,310,110,1,1.5,4.0,7.23,1,0.58,98.63780727660065
72,336,112,5,5.0,5.0,9.76,1,0.96,60.646269311001056
280,304,102,2,3.0,4.0,8.73,0,0.67,79.40282303320345
152,332,116,5,5.0,5.0,9.28,1,0.94,69.7350435432265
300,305,112,3,3.0,3.5,8.65,0,0.71,82.64355299397793
417,315,104,3,4.0,2.5,8.1,0,0.65,96.86249948866237
195,316,109,3,3.5,3.0,8.76,0,0.77,71.57247236313982
9,302,102,1,2.0,1.5,8.0,0,0.5,47.08066510163412
465,298,97,2,2.0,3.0,7.21,0,0.45,99.4896330435647
200,313,107,3,4.0,4.5,8.69,0,0.72,71.8763287153092
129,326,112,3,3.5,3.0,9.1,1,0.84,65.36914713297807
186,327,113,4,4.5,4.5,9.11,1,0.89,72.60998767241222
148,326,114,3,3.0,3.0,9.11,1,0.83,67.66545483076689
51,313,98,3,2.5,4.5,8.3,1,0.76,53.67251434811637
91,318,106,2,4.0,4.0,7.92,1,0.64,59.544424346346595
127,323,113,3,4.0,3.0,9.32,1,0.85,64.91403985490346
397,325,107,3,3.0,3.5,9.11,1,0.84,96.03031203055508
82,340,120,4,5.0,5.0,9.5,1,0.96,62.78315905739977
220,312,104,3,3.5,3.5,8.42,0,0.74,73.65858509873759
391,314,102,2,2.0,2.5,8.24,0,0.64,93.21295486776667
94,301,97,2,3.0,3.0,7.88,1,0.44,56.87602151593917
328,295,101,2,2.5,2.0,7.86,0,0.69,83.45907548795684
125,301,106,4,2.5,3.0,8.47,0,0.57,61.32980706530761
474,316,102,2,4.0,3.5,8.15,0,0.67,103.47957080653266
338,332,118,5,5.0,5.0,9.47,1,0.94,91.5192574239635
462,301,102,3,2.5,2.0,8.13,1,0.68,99.97174141158041
419,309,111,2,2.5,4.0,8.03,0,0.6,96.76272847625182
86,319,103,4,4.5,3.5,8.66,0,0.76,59.10863521275341
170,311,99,2,2.5,3.0,7.98,0,0.65,67.03548226611298
288,324,114,5,5.0,4.5,9.08,1,0.89,84.34389806852904
350,313,101,3,2.5,3.0,8.04,0,0.62,88.47012380858682
327,299,100,3,2.0,2.0,8.02,0,0.63,83.81125259012842
268,314,107,3,3.0,3.5,8.17,1,0.73,79.63734584434252
149,339,116,4,4.0,3.5,9.8,1,0.96,69.85517973426492
440,312,105,2,1.5,3.0,8.46,0,0.66,98.89514692818572
433,324,112,4,4.5,4.0,9.22,1,0.86,100.82867595510933
378,290,100,1,1.5,2.0,7.56,0,0.47,88.33630426083424
335,312,107,4,4.5,4.0,8.65,1,0.73,87.55773579903803
217,322,112,4,4.5,4.5,9.26,1,0.91,75.52974143993572
119,296,99,2,3.0,3.5,7.28,0,0.47,59.352472448293
110,304,103,5,5.0,4.0,8.64,0,0.68,60.28108449025645
301,309,106,2,2.5,2.5,8.0,0,0.62,82.48523988598404
202,315,110,2,3.5,3.0,8.46,1,0.72,72.21868046664181
413,314,102,4,2.5,2.0,7.88,1,0.59,95.97265755340419
495,301,99,3,2.5,2.0,8.45,1,0.68,103.59722966257618
309,312,108,3,3.5,3.0,8.53,0,0.69,84.25033665899103
38,300,105,1,1.0,2.0,7.8,0,0.58,50.35704787614102
458,295,99,1,2.0,1.5,7.57,0,0.37,98.18205028116145
322,323,104,3,4.0,4.0,8.44,1,0.73,86.99790965442736
279,308,103,2,3.0,3.5,8.49,0,0.66,79.78376383185957
314,301,100,3,3.5,3.0,8.04,0,0.67,82.85722903276155
83,320,110,5,5.0,4.5,9.22,1,0.92,59.72155638397034
278,320,101,2,2.5,3.0,8.62,0,0.7,80.87776873753697
444,321,114,5,4.5,4.5,9.16,1,0.87,102.05299262113945
432,320,112,2,3.5,3.5,8.78,1,0.73,99.80075386402454
203,340,120,5,4.5,4.5,9.91,1,0.97,76.85238204402187
365,313,102,3,3.5,4.0,8.9,1,0.77,90.5717848702608
89,314,108,3,4.5,3.5,8.14,0,0.64,59.08748292861826
298,320,120,3,4.0,4.5,9.11,0,0.86,85.12425817916434
284,321,111,3,2.5,3.0,8.9,1,0.8,82.56609100337988
87,315,106,3,4.5,3.5,8.42,0,0.72,58.83988782799435
423,322,112,4,3.5,2.5,9.02,1,0.73,99.10351901436928
331,327,113,3,3.5,3.0,8.66,1,0.8,89.03604902637971
283,312,106,3,4.0,3.5,8.79,1,0.81,81.21181609852007
376,304,101,2,2.0,2.5,7.66,0,0.38,90.13813900907085
343,308,106,3,3.0,3.0,8.24,0,0.58,87.48601476967275
145,325,112,2,3.0,3.5,8.96,1,0.8,66.99101041879588
131,339,114,5,4.0,4.5,9.76,1,0.96,67.83900608340116
492,297,99,4,3.0,3.5,7.81,0,0.54,103.08103861027202
14,307,109,3,4.0,3.0,8.0,1,0.62,49.450225091931145
178,319,110,3,3.5,3.5,9.04,0,0.82,70.11242527737079
369,298,92,1,2.0,2.0,7.88,0,0.51,87.75251284638539
381,322,104,3,3.5,4.0,8.84,1,0.78,93.68819368208356
245,314,107,2,2.5,4.0,8.56,0,0.63,76.86963786480108
485,317,106,3,3.5,3.0,7.89,1,0.73,105.15402010199554
65,325,111,3,3.0,3.5,8.7,0,0.52,57.71066961793337
382,319,105,3,3.0,3.5,8.67,1,0.73,93.37914891231587
329,324,112,4,4.0,3.5,8.77,1,0.8,88.59421638511414
21,312,107,3,3.0,2.0,7.9,1,0.64,50.478948798433905
23,328,116,5,5.0,5.0,9.5,1,0.94,54.25224374692883
5,314,103,2,2.0,3.0,8.21,0,0.65,48.46617010782476
443,331,116,4,4.5,4.5,9.44,1,0.92,103.22295365290844
237,325,112,4,4.0,4.5,9.17,1,0.85,78.15799585347388
373,336,119,4,4.5,4.0,9.62,1,0.95,95.8714136941163
153,321,112,5,5.0,5.0,9.06,1,0.86,68.18754623199926
472,311,103,3,2.0,4.0,8.09,0,0.64,102.61883815799358
26,340,120,5,4.5,4.5,9.6,1,0.94,56.25945573607513
295,316,101,2,2.5,2.0,8.32,1,0.61,82.22812710036075
179,309,108,3,2.5,3.0,8.12,0,0.72,68.62237653348706
130,333,118,5,5.0,5.0,9.35,1,0.92,67.45292286267743
296,317,100,2,3.0,2.5,8.57,0,0.68,82.52662558824812
180,307,102,3,3.0,3.0,8.27,0,0.73,68.11214606846153
219,324,110,4,3.0,3.5,8.97,1,0.84,75.536634507417
479,318,103,3,4.0,4.5,8.49,1,0.71,104.62438101596518
337,319,110,3,3.0,2.5,8.79,0,0.72,88.40518981208656
158,309,104,2,2.0,2.5,8.26,0,0.65,65.6562120915552
452,324,113,4,4.5,4.5,9.25,1,0.89,103.1745367777326
96,304,100,4,1.5,2.5,7.84,0,0.42,57.66549882070456
267,312,105,2,2.0,2.5,8.45,0,0.72,78.78216836086263
171,312,101,2,2.5,3.5,8.04,1,0.68,67.48776934686438
160,297,100,1,1.5,2.0,7.9,0,0.52,63.865371204325996
133,309,105,5,3.5,3.5,8.56,0,0.71,63.46806029155073
97,306,100,2,3.0,3.0,8.0,0,0.48,58.07043011089247
345,295,96,2,1.5,2.0,7.34,0,0.47,84.91368877703516
388,307,105,2,2.0,3.5,8.1,0,0.53,92.34181620145455
359,314,105,2,2.5,2.0,7.64,0,0.7,89.6946933281863
128,319,112,3,2.5,2.0,8.71,1,0.78,64.1272018007396
407,322,103,4,3.0,2.5,8.02,1,0.61,96.46485978709124
351,318,107,3,3.0,3.5,8.27,1,0.74,89.78482113281768
467,314,99,4,3.5,4.5,8.73,1,0.71,102.49063498903483
216,330,116,5,5.0,4.5,9.36,1,0.93,76.87280000264745
226,296,99,2,2.5,2.5,8.03,0,0.61,71.64030676369474
43,313,107,2,2.5,2.0,8.5,1,0.53,53.01476805254083
434,316,111,4,4.0,5.0,8.54,0,0.71,99.9145468354377
481,321,102,3,3.5,4.0,9.01,1,0.8,105.04942449793492
260,331,119,4,5.0,4.5,9.34,1,0.9,82.22878629331508
385,340,113,4,5.0,5.0,9.74,1,0.96,97.49922823430803
251,320,104,3,3.0,2.5,8.57,1,0.74,78.07056610266915
85,340,115,5,4.5,4.5,9.45,1,0.94,62.73886041869683
112,321,109,4,4.0,4.0,8.68,1,0.69,62.825780337167515
49,321,110,3,3.5,5.0,8.85,1,0.82,55.53357948472955
80,294,93,1,1.5,2.0,7.36,0,0.46,53.64752302870305
363,338,115,5,4.5,5.0,9.23,1,0.91,94.86759333786885
303,322,105,2,3.0,3.0,8.45,1,0.65,84.38657894750362
120,327,104,5,3.0,3.5,8.84,1,0.71,64.04760163025887
60,311,104,2,2.0,2.0,8.3,0,0.42,54.44902602518506
488,327,115,4,3.5,4.0,9.14,0,0.79,107.68848313661833
446,328,116,5,4.5,5.0,9.08,1,0.91,103.35494430690939
471,320,110,5,4.0,4.0,9.27,1,0.87,104.65048570400191
197,306,105,2,3.0,2.5,8.26,0,0.73,70.02224889594434
276,322,110,3,3.5,3.0,8.96,1,0.78,81.81280527666866
146,320,113,2,2.0,2.5,8.64,1,0.81,66.30577437445233
123,310,106,4,1.5,2.5,8.36,0,0.57,62.01479382689526
364,306,103,2,2.5,3.0,8.36,0,0.69,89.29151952206358
175,321,111,4,4.0,4.0,8.97,1,0.87,70.31265591415331
64,315,107,2,4.0,3.0,8.5,1,0.56,56.013169249719645
236,326,111,5,4.5,4.0,9.23,1,0.88,78.202023233899
326,326,116,3,3.5,4.0,9.14,1,0.81,88.6970825798341
332,311,105,2,3.0,2.0,8.12,1,0.73,86.26860870417988
412,313,94,2,2.5,1.5,8.13,0,0.56,94.86973127752016
487,319,102,3,2.5,2.5,8.37,0,0.68,105.16648527865978
339,323,108,5,4.0,4.0,8.74,1,0.81,89.50052963830484
176,320,111,4,4.5,3.5,8.87,1,0.85,70.30410761020497
297,310,107,3,3.5,3.5,8.67,0,0.76,82.60012549029325
103,314,106,2,4.0,3.5,8.25,0,0.62,60.39995145513543
161,315,103,1,1.5,2.0,7.86,0,0.57,66.422160521442
336,325,111,4,4.0,4.5,9.11,1,0.83,89.59156145324185
362,334,116,4,4.0,3.5,9.54,1,0.93,93.99443744383896
164,317,105,3,3.5,3.0,8.56,0,0.68,67.78341982106642
468,318,101,5,3.5,5.0,8.78,1,0.78,103.41912155619713
